txn_id,customer_id,amount,timestamp,merchant,risk_label,risk_score
8916,298,36,2026-05-20 22:42:47.671507,Target,0,0.72
8917,909,86,2026-05-24 06:16:25.671509,Target,0,1.72
8918,164,57,2026-05-25 17:07:50.671511,BestBuy,0,1.14
8919,376,40,2026-05-23 04:54:00.671513,Amazon,0,0.8
8920,653,70,2026-05-24 20:21:30.671515,BestBuy,0,1.4
8921,268,83,2026-05-20 22:57:57.671517,Walmart,0,1.66
8922,549,134,2026-05-20 18:11:50.671519,Target,0,2.68
8923,74,94,2026-05-19 03:40:38.671521,Amazon,0,1.88
8924,508,13,2026-05-25 21:01:13.671523,Target,0,0.26
8925,73,54,2026-05-21 13:18:15.671524,BestBuy,0,1.08
8926,308,80,2026-05-19 06:24:13.671526,Walmart,0,1.6
8927,199,58,2026-05-22 13:18:43.671528,Amazon,0,1.16
8928,130,147,2026-05-23 06:00:45.671530,Target,0,2.94
8929,758,181,2026-05-21 18:57:27.671532,Walmart,0,3.62
8930,824,16,2026-05-23 08:47:55.671534,BestBuy,0,0.32
8931,572,99,2026-05-19 00:34:28.671536,BestBuy,0,1.98
8932,791,30,2026-05-20 19:52:22.671538,Target,0,0.6
8933,615,178,2026-05-22 02:32:04.671540,Target,0,3.56
8934,808,37,2026-05-24 03:42:20.671542,Amazon,0,0.74
8935,832,33,2026-05-21 16:44:42.671544,BestBuy,0,0.66
8936,487,154,2026-05-22 13:21:48.671546,Amazon,0,3.08
8937,853,120,2026-05-20 07:51:13.671548,Target,0,2.4
8938,151,116,2026-05-21 19:15:09.671550,Walmart,0,2.32
8939,669,124,2026-05-24 10:22:53.671552,Amazon,0,2.48
8940,206,47,2026-05-25 18:36:02.671554,BestBuy,0,0.94
8941,986,68,2026-05-20 05:32:10.671556,Target,0,1.36
8942,179,177,2026-05-24 05:39:34.671558,Target,0,3.54
8943,197,250,2026-05-20 23:56:24.671560,Amazon,0,5.0
8944,735,67,2026-05-21 22:19:24.671562,Amazon,0,1.34
8945,89,48,2026-05-19 15:40:13.671564,Target,0,0.96
8946,799,201,2026-05-24 15:19:18.671566,Amazon,0,4.02
8947,434,114,2026-05-25 04:18:46.671568,Target,0,2.28
8948,788,85,2026-05-23 18:57:13.671570,BestBuy,0,1.7
8949,748,89,2026-05-24 07:53:04.671572,Walmart,0,1.78
8950,183,83,2026-05-25 10:25:18.671574,Amazon,0,1.66
8951,209,219,2026-05-25 12:05:15.671576,BestBuy,1,43.8
8952,493,167,2026-05-20 06:49:22.671578,BestBuy,0,3.34
8953,130,50,2026-05-23 11:45:09.671580,Amazon,0,1.0
8954,665,274,2026-05-18 23:21:18.671582,BestBuy,1,54.8
8955,13,44,2026-05-22 02:29:07.671583,Target,0,0.88
8956,634,75,2026-05-23 21:42:08.671585,Amazon,0,1.5
8957,871,134,2026-05-23 06:22:54.671587,Walmart,0,2.68
8958,732,146,2026-05-24 02:53:49.671589,Target,0,2.92
8959,106,52,2026-05-22 23:41:44.671591,BestBuy,0,1.04
8960,375,85,2026-05-23 22:11:30.671593,BestBuy,0,1.7
8961,582,58,2026-05-22 14:22:46.671595,Walmart,0,1.16
8962,707,305,2026-05-25 01:15:47.671597,Walmart,0,6.1
8963,698,50,2026-05-20 04:30:58.671599,BestBuy,0,1.0
8964,99,154,2026-05-21 00:40:26.671601,Walmart,0,3.08
8965,594,17,2026-05-19 01:39:03.671603,Walmart,0,0.34
8966,587,84,2026-05-19 18:50:46.671605,BestBuy,0,1.68
8967,886,80,2026-05-20 14:23:26.671607,Target,0,1.6
8968,852,104,2026-05-19 16:53:10.671609,Amazon,0,2.08
8969,192,55,2026-05-23 21:52:32.671611,BestBuy,0,1.1
8970,325,42,2026-05-20 09:37:26.671613,Walmart,0,0.84
8971,979,27,2026-05-21 21:26:01.671615,Walmart,0,0.54
8972,726,71,2026-05-19 14:14:16.671616,Target,0,1.42
8973,827,17,2026-05-24 19:13:03.671618,BestBuy,0,0.34
8974,956,30,2026-05-20 21:27:21.671620,BestBuy,0,0.6
8975,467,27,2026-05-18 23:00:31.671622,Walmart,0,0.54
8976,894,66,2026-05-22 02:13:37.671624,BestBuy,0,1.32
8977,367,177,2026-05-21 06:20:54.671627,Walmart,0,3.54
8978,318,68,2026-05-21 13:25:48.671628,Walmart,0,1.36
8979,144,21,2026-05-20 17:37:51.671630,Walmart,0,0.42
8980,384,123,2026-05-25 01:08:27.671632,Amazon,0,2.46
8981,216,135,2026-05-25 04:21:07.671634,Walmart,0,2.7
8982,361,419,2026-05-22 13:32:36.671636,Target,0,8.38
8983,324,77,2026-05-21 17:25:55.671638,BestBuy,0,1.54
8984,15,147,2026-05-19 05:05:23.671640,Amazon,0,2.94
8985,217,259,2026-05-24 03:33:35.671642,BestBuy,1,51.8
8986,492,80,2026-05-23 09:10:10.671644,Target,0,1.6
8987,951,10,2026-05-24 03:05:05.671646,Amazon,0,0.2
8988,547,125,2026-05-25 19:49:09.671648,BestBuy,0,2.5
8989,183,70,2026-05-21 04:10:06.671650,Amazon,0,1.4
8990,270,150,2026-05-20 10:31:59.671652,Walmart,0,3.0
8991,945,56,2026-05-22 14:21:49.671654,Walmart,0,1.12
8992,467,145,2026-05-21 16:25:40.671656,BestBuy,0,2.9
8993,870,34,2026-05-23 13:46:15.671658,Target,0,0.68
8994,612,24,2026-05-21 17:59:01.671660,Amazon,0,0.48
8995,519,135,2026-05-20 05:56:46.671662,Amazon,0,2.7
8996,542,45,2026-05-19 21:09:37.671664,BestBuy,0,0.9
8997,467,137,2026-05-25 00:01:55.671666,Walmart,0,2.74
8998,305,66,2026-05-21 15:15:46.671668,Amazon,0,1.32
8999,985,290,2026-05-24 06:03:24.671670,Walmart,0,5.8
9000,144,174,2026-05-20 02:30:21.671672,Walmart,0,3.48
9001,111,28,2026-05-25 10:55:56.671674,Target,0,0.56
9002,232,147,2026-05-21 14:14:45.671676,Walmart,0,2.94
9003,691,84,2026-05-22 19:22:01.671678,Walmart,0,1.68
9004,584,73,2026-05-19 04:10:27.671680,Amazon,0,1.46
9005,722,83,2026-05-24 02:57:45.671682,Target,0,1.66
9006,732,51,2026-05-25 12:45:17.671684,Target,0,1.02
9007,592,52,2026-05-25 15:29:18.671686,BestBuy,0,1.04
9008,500,55,2026-05-25 05:36:51.671688,BestBuy,0,1.1
9009,595,25,2026-05-19 03:34:53.671690,BestBuy,0,0.5
9010,554,120,2026-05-24 06:06:05.671692,Target,0,2.4
9011,273,85,2026-05-24 09:49:53.671694,Walmart,0,1.7
9012,703,127,2026-05-23 08:20:33.671696,Target,0,2.54
9013,173,109,2026-05-20 09:29:29.671698,Walmart,0,2.18
9014,973,119,2026-05-24 21:45:01.671700,BestBuy,0,2.38
9015,7,61,2026-05-23 12:35:38.671702,BestBuy,0,1.22
9016,155,116,2026-05-24 17:44:09.671704,Walmart,0,2.32
9017,522,117,2026-05-22 22:35:49.671706,Walmart,0,2.34
9018,546,69,2026-05-25 07:12:00.671707,BestBuy,0,1.38
9019,548,179,2026-05-19 04:22:37.671709,Walmart,0,3.58
9020,921,62,2026-05-23 14:45:33.671711,Target,0,1.24
9021,518,318,2026-05-21 20:50:37.671713,BestBuy,1,63.6
9022,920,114,2026-05-21 21:11:09.671715,Target,0,2.28
9023,914,58,2026-05-24 05:17:29.671717,BestBuy,0,1.16
9024,215,77,2026-05-23 05:40:49.671719,Amazon,0,1.54
9025,134,250,2026-05-22 04:21:00.671721,Target,0,5.0
9026,285,201,2026-05-21 12:28:32.671723,Amazon,0,4.02
9027,126,10,2026-05-21 04:58:31.671725,BestBuy,0,0.2
9028,921,166,2026-05-23 04:04:53.671727,Target,0,3.32
9029,439,52,2026-05-21 07:20:56.671729,Target,0,1.04
9030,849,56,2026-05-19 10:24:12.671731,Target,0,1.12
9031,686,79,2026-05-22 00:45:23.671733,Walmart,0,1.58
9032,152,64,2026-05-23 21:58:22.671735,Target,0,1.28
9033,331,51,2026-05-23 03:11:54.671737,Target,0,1.02
9034,538,50,2026-05-19 06:18:01.671739,Amazon,0,1.0
9035,383,14,2026-05-23 08:35:37.671741,Target,0,0.28
9036,115,55,2026-05-20 00:47:21.671743,Walmart,0,1.1
9037,894,147,2026-05-21 15:31:14.671745,Target,0,2.94
9038,482,120,2026-05-23 00:59:56.671747,Amazon,0,2.4
9039,284,53,2026-05-24 14:30:01.671749,Target,0,1.06
9040,899,15,2026-05-24 15:29:25.671751,Target,0,0.3
9041,75,107,2026-05-21 15:49:05.671753,Amazon,0,2.14
9042,166,31,2026-05-21 13:49:24.671755,BestBuy,0,0.62
9043,189,83,2026-05-25 17:52:08.671757,Target,0,1.66
9044,78,29,2026-05-24 09:38:40.671759,BestBuy,0,0.58
9045,947,22,2026-05-19 07:24:03.671760,Amazon,0,0.44
9046,602,52,2026-05-21 18:34:34.671762,Amazon,0,1.04
9047,688,75,2026-05-24 02:53:06.671764,BestBuy,0,1.5
9048,21,72,2026-05-19 06:34:52.671766,Walmart,0,1.44
9049,566,109,2026-05-21 18:10:15.671768,Walmart,0,2.18
9050,184,67,2026-05-21 18:26:03.671770,Amazon,0,1.34
9051,871,165,2026-05-25 10:15:36.671772,Walmart,0,3.3
9052,222,30,2026-05-19 16:46:14.671774,Walmart,0,0.6
9053,827,76,2026-05-21 03:18:11.671776,Amazon,0,1.52
9054,328,260,2026-05-20 09:37:40.671778,Target,0,5.2
9055,179,254,2026-05-23 05:24:24.671780,Target,0,5.08
9056,788,70,2026-05-24 20:35:32.671782,Target,0,1.4
9057,112,145,2026-05-20 23:17:12.671784,Walmart,0,2.9
9058,736,90,2026-05-20 00:15:07.671786,BestBuy,0,1.8
9059,726,51,2026-05-18 23:45:36.671788,Walmart,0,1.02
9060,59,29,2026-05-23 10:16:53.671789,Target,0,0.58
9061,327,217,2026-05-22 00:33:08.671791,Amazon,0,4.34
9062,905,85,2026-05-25 00:35:11.671793,Amazon,0,1.7
9063,621,67,2026-05-24 19:27:40.671795,Amazon,0,1.34
9064,897,12,2026-05-23 12:15:00.671797,Walmart,0,0.24
9065,669,197,2026-05-24 00:20:58.671799,BestBuy,0,3.94
9066,191,98,2026-05-24 00:14:15.671801,Target,0,1.96
9067,200,161,2026-05-22 07:55:58.671803,Amazon,0,3.22
9068,312,57,2026-05-25 10:33:09.671805,Target,0,1.14
9069,708,89,2026-05-19 10:19:20.671807,Target,0,1.78
9070,35,105,2026-05-21 04:27:44.671809,Walmart,0,2.1
9071,379,169,2026-05-19 18:22:23.671811,Amazon,0,3.38
9072,387,62,2026-05-21 18:16:40.671813,Walmart,0,1.24
9073,758,68,2026-05-22 00:16:34.671815,Target,0,1.36
9074,237,50,2026-05-25 21:17:25.671817,Target,0,1.0
9075,616,397,2026-05-21 02:25:01.671819,Target,0,7.94
9076,519,131,2026-05-23 16:07:26.671821,Amazon,0,2.62
9077,283,78,2026-05-24 00:58:31.671823,Amazon,0,1.56
9078,1,51,2026-05-23 05:09:59.671825,Amazon,0,1.02
9079,731,207,2026-05-23 05:49:41.671827,Target,0,4.14
9080,464,65,2026-05-21 04:34:06.671829,Target,0,1.3
9081,230,92,2026-05-24 08:26:41.671831,BestBuy,0,1.84
9082,967,32,2026-05-24 01:14:36.671833,Amazon,0,0.64
9083,172,138,2026-05-23 02:04:19.671835,Target,0,2.76
9084,87,120,2026-05-25 12:35:49.671837,Target,0,2.4
9085,553,59,2026-05-23 08:20:27.671838,BestBuy,0,1.18
9086,123,84,2026-05-23 23:17:48.671840,BestBuy,0,1.68
9087,843,152,2026-05-25 07:57:14.671842,Target,0,3.04
9088,298,30,2026-05-22 23:13:07.671844,Amazon,0,0.6
9089,885,35,2026-05-25 20:34:26.671846,Walmart,0,0.7
9090,929,63,2026-05-21 15:34:54.671848,Walmart,0,1.26
9091,690,114,2026-05-22 20:54:58.671850,Walmart,0,2.28
9092,575,183,2026-05-24 13:43:43.671852,Amazon,0,3.66
9093,484,60,2026-05-25 11:28:05.671854,Target,0,1.2
9094,165,57,2026-05-22 15:50:19.671856,Walmart,0,1.14
9095,699,66,2026-05-21 10:35:21.671858,Walmart,0,1.32
9096,383,120,2026-05-20 04:12:01.671860,Amazon,0,2.4
9097,209,27,2026-05-19 06:56:40.671862,Target,0,0.54
9098,739,54,2026-05-23 19:49:37.671864,Target,0,1.08
9099,432,34,2026-05-19 17:01:25.671866,Amazon,0,0.68
9100,389,57,2026-05-25 16:44:50.671868,Walmart,0,1.14
9101,560,87,2026-05-22 09:14:33.671870,Target,0,1.74
9102,224,46,2026-05-21 14:51:44.671872,Target,0,0.92
9103,3,131,2026-05-19 21:30:24.671874,Walmart,0,2.62
9104,372,11,2026-05-23 19:41:29.671876,Amazon,0,0.22
9105,687,12,2026-05-19 10:15:33.671878,Walmart,0,0.24
9106,446,21,2026-05-23 10:21:13.671880,BestBuy,0,0.42
9107,611,39,2026-05-18 23:12:31.671881,Target,0,0.78
9108,116,92,2026-05-20 05:27:04.671883,Amazon,0,1.84
9109,270,13,2026-05-22 08:46:25.671885,Walmart,0,0.26
9110,447,36,2026-05-19 17:20:53.671887,Walmart,0,0.72
9111,368,50,2026-05-21 10:16:48.671889,Amazon,0,1.0
9112,253,111,2026-05-23 07:50:02.671891,Target,0,2.22
9113,317,67,2026-05-25 15:16:35.671893,Amazon,0,1.34
9114,415,26,2026-05-25 05:23:29.671895,BestBuy,0,0.52
9115,95,41,2026-05-22 01:56:20.671897,Amazon,0,0.82
9116,785,62,2026-05-24 14:34:47.671899,BestBuy,0,1.24
9117,892,102,2026-05-21 15:32:12.671901,Target,0,2.04
9118,24,37,2026-05-21 11:53:39.671903,Walmart,0,0.74
9119,628,134,2026-05-20 00:55:19.671905,BestBuy,0,2.68
9120,663,12,2026-05-23 06:41:38.671907,BestBuy,0,0.24
9121,850,52,2026-05-20 07:19:57.671909,Amazon,0,1.04
9122,50,111,2026-05-25 04:00:09.671911,Amazon,0,2.22
9123,502,161,2026-05-20 04:13:28.671913,Walmart,0,3.22
9124,718,93,2026-05-25 16:44:13.671915,Target,0,1.86
9125,498,90,2026-05-25 12:05:59.671917,BestBuy,0,1.8
9126,335,87,2026-05-20 06:12:31.671919,Walmart,0,1.74
9127,79,48,2026-05-21 09:57:41.671921,BestBuy,0,0.96
9128,582,60,2026-05-21 14:22:50.671923,Walmart,0,1.2
9129,27,93,2026-05-20 19:23:18.671924,Amazon,0,1.86
9130,271,144,2026-05-21 07:42:31.671926,Amazon,0,2.88
9131,562,65,2026-05-24 00:47:17.671928,Target,0,1.3
9132,804,87,2026-05-21 00:17:00.671930,Amazon,0,1.74
9133,247,57,2026-05-22 17:35:33.671932,Walmart,0,1.14
9134,776,72,2026-05-23 08:41:37.671934,BestBuy,0,1.44
9135,591,19,2026-05-24 15:34:23.671936,Walmart,0,0.38
9136,387,88,2026-05-25 09:03:33.671938,Target,0,1.76
9137,702,176,2026-05-21 13:28:54.671940,Amazon,0,3.52
9138,559,156,2026-05-21 00:13:43.671942,Amazon,0,3.12
9139,973,42,2026-05-22 03:03:55.671944,BestBuy,0,0.84
9140,361,37,2026-05-20 20:13:35.671946,Target,0,0.74
9141,866,77,2026-05-24 21:38:24.671948,Target,0,1.54
9142,984,20,2026-05-20 04:02:11.671950,Amazon,0,0.4
9143,488,139,2026-05-21 06:47:41.671952,Target,0,2.78
9144,352,45,2026-05-25 21:51:01.671954,Walmart,0,0.9
9145,701,138,2026-05-23 15:37:41.671956,Target,0,2.76
9146,928,42,2026-05-25 13:50:28.671958,Walmart,0,0.84
9147,256,73,2026-05-24 19:09:45.671960,Walmart,0,1.46
9148,222,204,2026-05-22 09:09:07.671962,Walmart,0,4.08
9149,884,109,2026-05-23 08:27:36.671963,Amazon,0,2.18
9150,753,86,2026-05-21 17:41:54.671966,Walmart,0,1.72
9151,781,101,2026-05-25 14:39:25.671967,BestBuy,0,2.02
9152,1,29,2026-05-19 17:37:14.671969,Target,0,0.58
9153,546,188,2026-05-24 15:58:53.671971,Walmart,0,3.76
9154,446,147,2026-05-24 18:07:28.671973,BestBuy,0,2.94
9155,79,74,2026-05-22 07:44:01.671975,Amazon,0,1.48
9156,236,89,2026-05-23 06:32:56.671977,Amazon,0,1.78
9157,334,98,2026-05-19 15:27:35.671979,Amazon,0,1.96
9158,889,171,2026-05-23 20:41:32.671981,Amazon,0,3.42
9159,349,165,2026-05-23 12:59:58.671983,Target,0,3.3
9160,98,14,2026-05-19 15:42:23.671985,Amazon,0,0.28
9161,82,48,2026-05-22 17:50:27.671987,Target,0,0.96
9162,502,102,2026-05-22 04:05:09.671989,BestBuy,0,2.04
9163,967,140,2026-05-24 05:47:35.671991,Amazon,0,2.8
9164,477,45,2026-05-21 00:45:47.671993,Amazon,0,0.9
9165,927,116,2026-05-21 01:05:58.671995,BestBuy,0,2.32
9166,704,95,2026-05-24 22:39:17.671997,BestBuy,0,1.9
9167,765,109,2026-05-22 22:24:18.671999,Target,0,2.18
9168,921,46,2026-05-19 11:20:37.672001,Walmart,0,0.92
9169,550,71,2026-05-25 06:45:14.672003,Target,0,1.42
9170,14,113,2026-05-22 06:25:53.672004,Walmart,0,2.26
9171,392,110,2026-05-25 18:06:57.672006,Target,0,2.2
9172,347,102,2026-05-23 22:16:27.672008,Walmart,0,2.04
9173,310,26,2026-05-24 16:53:27.672010,Amazon,0,0.52
9174,386,63,2026-05-20 12:15:16.672012,Walmart,0,1.26
9175,209,41,2026-05-19 10:22:56.672014,BestBuy,0,0.82
9176,357,111,2026-05-25 14:56:58.672016,BestBuy,0,2.22
9177,974,222,2026-05-24 02:05:46.672018,Walmart,0,4.44
9178,601,90,2026-05-24 14:05:15.672020,Amazon,0,1.8
9179,568,170,2026-05-25 07:48:14.672022,Amazon,0,3.4
9180,94,18,2026-05-22 22:40:52.672024,Walmart,0,0.36
9181,93,89,2026-05-19 01:48:01.672026,Walmart,0,1.78
9182,340,78,2026-05-19 10:49:38.672028,BestBuy,0,1.56
9183,597,33,2026-05-20 20:58:05.672030,BestBuy,0,0.66
9184,445,50,2026-05-25 11:16:43.672032,Target,0,1.0
9185,757,76,2026-05-24 07:45:06.672034,Amazon,0,1.52
9186,22,79,2026-05-23 16:26:04.672036,Amazon,0,1.58
9187,291,330,2026-05-19 13:14:47.672038,Amazon,0,6.6
9188,485,57,2026-05-20 00:50:22.672040,Target,0,1.14
9189,784,218,2026-05-23 15:12:27.672042,Target,0,4.36
9190,306,31,2026-05-20 06:04:07.672044,BestBuy,0,0.62
9191,634,259,2026-05-25 01:21:52.672046,BestBuy,1,51.8
9192,128,115,2026-05-19 23:05:20.672048,Walmart,0,2.3
9193,625,47,2026-05-19 18:03:03.672050,Target,0,0.94
9194,939,44,2026-05-19 05:34:27.672057,Target,0,0.88
9195,273,81,2026-05-25 13:15:27.672059,Target,0,1.62
9196,848,26,2026-05-19 21:17:17.672061,Amazon,0,0.52
9197,442,80,2026-05-19 06:07:36.672063,BestBuy,0,1.6
9198,503,235,2026-05-25 05:14:25.672065,Walmart,0,4.7
9199,130,31,2026-05-22 03:43:03.672067,Target,0,0.62
9200,132,143,2026-05-21 09:25:43.672069,Target,0,2.86
9201,597,153,2026-05-23 17:43:14.672071,Target,0,3.06
9202,935,19,2026-05-23 11:12:11.672073,Amazon,0,0.38
9203,482,54,2026-05-19 03:36:20.672075,Walmart,0,1.08
9204,862,176,2026-05-23 10:00:58.672077,Walmart,0,3.52
9205,390,36,2026-05-21 18:32:04.672079,Target,0,0.72
9206,593,141,2026-05-24 11:34:14.672081,Walmart,0,2.82
9207,999,35,2026-05-18 23:38:09.672083,Amazon,0,0.7
9208,985,33,2026-05-19 02:50:17.672085,Target,0,0.66
9209,325,168,2026-05-21 01:45:44.672087,BestBuy,0,3.36
9210,69,49,2026-05-23 11:37:11.672089,BestBuy,0,0.98
9211,660,44,2026-05-24 01:48:38.672091,Walmart,0,0.88
9212,448,31,2026-05-19 16:05:27.672093,BestBuy,0,0.62
9213,528,14,2026-05-20 08:20:03.672095,BestBuy,0,0.28
9214,819,59,2026-05-24 13:17:50.672097,Target,0,1.18
9215,617,238,2026-05-22 05:09:12.672099,Amazon,0,4.76
9216,165,33,2026-05-24 01:43:59.672101,Target,0,0.66
9217,488,153,2026-05-24 18:31:56.672103,Amazon,0,3.06
9218,713,49,2026-05-24 17:25:59.672105,Target,0,0.98
9219,709,131,2026-05-25 13:59:45.672107,BestBuy,0,2.62
9220,426,49,2026-05-20 09:17:59.672109,Target,0,0.98
9221,697,196,2026-05-21 11:57:14.672111,Walmart,0,3.92
9222,834,48,2026-05-21 03:30:37.672113,Walmart,0,0.96
9223,265,55,2026-05-23 11:34:02.672115,Amazon,0,1.1
9224,875,73,2026-05-24 01:02:04.672117,Amazon,0,1.46
9225,612,215,2026-05-20 06:07:30.672119,Amazon,0,4.3
9226,342,84,2026-05-23 03:09:42.672121,Walmart,0,1.68
9227,832,196,2026-05-23 20:25:24.672123,Target,0,3.92
9228,726,171,2026-05-25 03:52:37.672125,BestBuy,0,3.42
9229,278,220,2026-05-22 17:15:12.672127,Amazon,0,4.4
9230,674,196,2026-05-20 23:49:30.672129,Target,0,3.92
9231,439,67,2026-05-21 07:51:06.672131,Target,0,1.34
9232,157,251,2026-05-22 05:53:20.672133,Walmart,0,5.02
9233,422,104,2026-05-19 15:06:07.672135,Walmart,0,2.08
9234,251,103,2026-05-23 01:42:32.672137,BestBuy,0,2.06
9235,878,53,2026-05-25 15:27:51.672138,Target,0,1.06
9236,609,19,2026-05-24 21:07:52.672141,Amazon,0,0.38
9237,530,19,2026-05-24 20:11:36.672142,Walmart,0,0.38
9238,327,36,2026-05-20 11:40:17.672144,Target,0,0.72
9239,961,108,2026-05-20 20:40:13.672146,Walmart,0,2.16
9240,895,121,2026-05-24 05:21:25.672148,Target,0,2.42
9241,97,39,2026-05-19 22:50:38.672150,Walmart,0,0.78
9242,513,10,2026-05-21 00:17:16.672152,Amazon,0,0.2
9243,216,86,2026-05-21 08:29:21.672154,BestBuy,0,1.72
9244,132,43,2026-05-20 13:21:26.672156,Amazon,0,0.86
9245,260,70,2026-05-20 02:35:42.672158,Walmart,0,1.4
9246,125,115,2026-05-24 11:12:47.672160,Walmart,0,2.3
9247,82,238,2026-05-25 01:56:22.672162,Walmart,0,4.76
9248,283,62,2026-05-23 17:42:47.672164,Amazon,0,1.24
9249,683,87,2026-05-20 01:38:18.672166,Walmart,0,1.74
9250,59,9,2026-05-25 20:58:08.672168,Amazon,0,0.18
9251,544,115,2026-05-19 06:58:32.672170,Walmart,0,2.3
9252,161,284,2026-05-20 16:01:30.672172,BestBuy,1,56.8
9253,284,155,2026-05-21 06:36:42.672174,BestBuy,0,3.1
9254,106,173,2026-05-19 21:37:28.672176,Walmart,0,3.46
9255,105,16,2026-05-25 22:17:13.672178,Target,0,0.32
9256,439,115,2026-05-21 07:14:46.672180,Amazon,0,2.3
9257,228,77,2026-05-23 12:11:39.672182,Walmart,0,1.54
9258,700,4,2026-05-21 23:44:51.672184,Amazon,0,0.08
9259,582,115,2026-05-23 16:43:58.672186,Target,0,2.3
9260,318,42,2026-05-20 14:48:51.672188,BestBuy,0,0.84
9261,464,29,2026-05-23 22:15:38.672190,Amazon,0,0.58
9262,802,73,2026-05-25 02:13:25.672192,Amazon,0,1.46
9263,599,39,2026-05-23 13:39:15.672194,Amazon,0,0.78
9264,882,68,2026-05-23 15:19:38.672196,Amazon,0,1.36
9265,874,213,2026-05-22 03:05:49.672198,Amazon,0,4.26
9266,472,57,2026-05-23 08:36:13.672200,BestBuy,0,1.14
9267,56,130,2026-05-22 06:47:16.672202,Amazon,0,2.6
9268,625,25,2026-05-23 23:29:00.672203,Amazon,0,0.5
9269,13,126,2026-05-20 00:14:55.672205,BestBuy,0,2.52
9270,440,96,2026-05-21 02:53:46.672207,Walmart,0,1.92
9271,18,134,2026-05-24 15:39:31.672209,Walmart,0,2.68
9272,694,41,2026-05-25 19:44:48.672211,Amazon,0,0.82
9273,973,106,2026-05-23 04:18:16.672213,BestBuy,0,2.12
9274,113,365,2026-05-24 19:44:51.672215,Amazon,0,7.3
9275,229,130,2026-05-21 20:04:04.672217,Walmart,0,2.6
9276,171,77,2026-05-22 02:39:42.672219,BestBuy,0,1.54
9277,295,98,2026-05-19 18:35:23.672221,Target,0,1.96
9278,189,43,2026-05-20 03:39:49.672223,BestBuy,0,0.86
9279,426,105,2026-05-22 03:52:26.672225,Walmart,0,2.1
9280,977,120,2026-05-19 00:53:22.672227,BestBuy,0,2.4
9281,79,80,2026-05-24 22:33:55.672229,Target,0,1.6
9282,658,26,2026-05-21 12:58:18.672231,BestBuy,0,0.52
9283,919,34,2026-05-22 08:04:37.672233,Amazon,0,0.68
9284,182,23,2026-05-25 10:34:10.672235,Amazon,0,0.46
9285,499,40,2026-05-20 20:56:45.672237,Walmart,0,0.8
9286,798,26,2026-05-20 15:51:19.672239,BestBuy,0,0.52
9287,762,36,2026-05-20 15:38:03.672241,Walmart,0,0.72
9288,866,27,2026-05-20 01:07:11.672243,BestBuy,0,0.54
9289,826,54,2026-05-20 23:20:40.672245,Walmart,0,1.08
9290,708,25,2026-05-18 23:27:16.672247,BestBuy,0,0.5
9291,835,77,2026-05-25 10:40:41.672249,Amazon,0,1.54
9292,71,40,2026-05-25 14:41:26.672251,Walmart,0,0.8
9293,248,81,2026-05-21 15:45:24.672253,Walmart,0,1.62
9294,146,170,2026-05-25 05:13:27.672255,Target,0,3.4
9295,618,297,2026-05-23 03:31:59.672257,BestBuy,1,59.4
9296,775,105,2026-05-23 13:26:54.672259,Amazon,0,2.1
9297,296,18,2026-05-20 17:01:05.672261,Amazon,0,0.36
9298,582,31,2026-05-19 23:46:14.672263,Amazon,0,0.62
9299,470,103,2026-05-25 19:39:39.672265,Walmart,0,2.06
9300,506,89,2026-05-25 04:51:39.672267,Amazon,0,1.78
9301,193,20,2026-05-25 16:24:54.672269,Walmart,0,0.4
9302,68,238,2026-05-19 12:10:07.672271,Target,0,4.76
9303,494,31,2026-05-21 05:46:51.672273,Amazon,0,0.62
9304,817,169,2026-05-23 14:37:06.672274,Target,0,3.38
9305,52,20,2026-05-19 22:20:17.672276,BestBuy,0,0.4
9306,882,178,2026-05-25 08:34:00.672278,BestBuy,0,3.56
9307,363,195,2026-05-23 05:07:27.672280,Target,0,3.9
9308,797,34,2026-05-19 16:40:30.672282,BestBuy,0,0.68
9309,917,25,2026-05-21 12:21:26.672284,Amazon,0,0.5
9310,474,33,2026-05-23 14:07:05.672286,Amazon,0,0.66
9311,846,338,2026-05-19 03:22:24.672288,Walmart,0,6.76
9312,521,187,2026-05-24 05:29:55.672290,Target,0,3.74
9313,763,24,2026-05-25 16:15:22.672292,Target,0,0.48
9314,431,108,2026-05-24 03:54:05.672294,Walmart,0,2.16
9315,844,209,2026-05-23 22:17:00.672296,Amazon,0,4.18
9316,298,99,2026-05-21 04:32:31.672298,Target,0,1.98
9317,435,18,2026-05-23 09:06:32.672300,Walmart,0,0.36
9318,696,73,2026-05-25 14:45:58.672302,Target,0,1.46
9319,691,23,2026-05-24 21:43:34.672304,Target,0,0.46
9320,198,104,2026-05-21 11:08:05.672306,Walmart,0,2.08
9321,128,96,2026-05-23 14:19:58.672308,Target,0,1.92
9322,532,56,2026-05-20 05:38:58.672310,BestBuy,0,1.12
9323,984,16,2026-05-19 10:25:52.672312,Walmart,0,0.32
9324,411,63,2026-05-20 03:02:44.672314,Walmart,0,1.26
9325,934,156,2026-05-25 02:57:02.672316,BestBuy,0,3.12
9326,840,31,2026-05-20 01:54:59.672317,Target,0,0.62
9327,65,92,2026-05-20 10:13:19.672319,BestBuy,0,1.84
9328,694,260,2026-05-22 20:52:38.672321,Target,0,5.2
9329,241,328,2026-05-25 01:45:28.672323,Amazon,0,6.56
